time_ns,node_id,port_id,q_id,bytes,op
2545422,1,0,,,pause
2545422,1,0,,,resume
2545505,1,0,,,pause
2545588,0,0,,,pause
2545588,1,0,,,resume
2545588,1,0,,,pause
2545588,0,0,,,resume
2545754,0,0,,,pause
2545754,1,0,,,resume
2545754,1,0,,,pause
2545837,0,0,,,resume
2545837,0,0,,,pause
2545837,0,0,,,resume
2545920,0,0,,,pause
2546003,0,0,,,resume
2546003,0,0,,,pause
2546169,0,0,,,resume
2546169,0,0,,,pause
2547580,1,0,,,resume
2548161,0,0,,,resume
2550236,2,0,,,pause
2550236,2,0,,,resume
2550474,3,0,,,pause
2550474,3,0,,,resume
2550485,2,0,,,pause
2550485,2,0,,,resume
2550568,2,0,,,pause
2550651,3,0,,,pause
2550651,2,0,,,resume
2550651,2,0,,,pause
2550734,3,0,,,resume
2550734,2,0,,,resume
2550734,3,0,,,pause
2550734,2,0,,,pause
2550734,2,0,,,resume
2550817,3,0,,,resume
2550817,2,0,,,pause
2550817,3,0,,,pause
2550828,3,0,,,resume
2550900,3,0,,,pause
2550900,3,0,,,resume
2550983,3,0,,,pause
2550994,2,0,,,resume
2551055,2,0,,,pause
2551160,3,0,,,resume
2551304,3,0,,,pause
2552726,2,0,,,resume
2553047,1,0,,,pause
2553069,3,0,,,resume
2553141,1,0,,,resume
2553141,1,0,,,pause
2553141,1,0,,,resume
2553224,1,0,,,pause
2553307,1,0,,,resume
2553307,1,0,,,pause
2553462,1,0,,,resume
2553462,1,0,,,pause
2554126,0,0,,,pause
2554209,0,0,,,resume
2554292,0,0,,,pause
2554386,0,0,,,resume
2554386,0,0,,,pause
2554386,0,0,,,resume
2554469,0,0,,,pause
2554552,0,0,,,resume
2554552,0,0,,,pause
2554718,0,0,,,resume
2554718,0,0,,,pause
2555299,1,0,,,resume
2556378,0,0,,,resume
2557872,2,0,,,pause
2557872,2,0,,,resume
2558121,2,0,,,pause
2558121,2,0,,,resume
2558204,2,0,,,pause
2558287,2,0,,,resume
2558287,2,0,,,pause
2558298,2,0,,,resume
2558359,2,0,,,pause
2558370,3,0,,,pause
2558370,3,0,,,resume
2558453,2,0,,,resume
2558453,2,0,,,pause
2558619,3,0,,,pause
2558619,3,0,,,resume
2558702,2,0,,,resume
2558702,3,0,,,pause
2558702,2,0,,,pause
2558785,3,0,,,resume
2558785,3,0,,,pause
2558796,3,0,,,resume
2558940,3,0,,,pause
2558940,3,0,,,resume
2559023,3,0,,,pause
2559189,3,0,,,resume
2559200,3,0,,,pause
2560290,2,0,,,resume
2561037,3,0,,,resume
2561098,1,0,,,pause
2561098,1,0,,,resume
2561275,1,0,,,pause
2561358,1,0,,,resume
2561358,1,0,,,pause
2561358,1,0,,,resume
2561441,1,0,,,pause
2561452,1,0,,,resume
2561524,0,0,,,pause
2561524,0,0,,,resume
2561596,1,0,,,pause
2561679,0,0,,,pause
2561679,1,0,,,resume
2561679,1,0,,,pause
2561762,0,0,,,resume
2561762,0,0,,,pause
2561856,0,0,,,resume
2561856,0,0,,,pause
2561939,0,0,,,resume
2561939,0,0,,,pause
2562033,0,0,,,resume
2562094,0,0,,,pause
2563610,1,0,,,resume
2563859,0,0,,,resume
2565425,2,0,,,pause
2565425,2,0,,,resume
2565508,2,0,,,pause
2565591,2,0,,,resume
2565591,2,0,,,pause
2565674,2,0,,,resume
2565674,2,0,,,pause
2565674,2,0,,,resume
2565757,2,0,,,pause
2565934,2,0,,,resume
2566006,2,0,,,pause
2566338,3,0,,,pause
2566338,3,0,,,resume
2566587,3,0,,,pause
2566587,3,0,,,resume
2566670,3,0,,,pause
2566753,3,0,,,resume
2566753,3,0,,,pause
2566764,3,0,,,resume
2566836,3,0,,,pause
2566836,3,0,,,resume
2566919,3,0,,,pause
2567096,3,0,,,resume
2567168,3,0,,,pause
2567666,2,0,,,resume
2568828,3,0,,,resume
2568911,0,0,,,pause
2568911,0,0,,,resume
2569077,1,0,,,pause
2569077,1,0,,,resume
2569160,0,0,,,pause
2569160,0,0,,,resume
2569243,0,0,,,pause
2569326,1,0,,,pause
2569326,0,0,,,resume
2569326,0,0,,,pause
2569409,1,0,,,resume
2569409,0,0,,,resume
2569409,1,0,,,pause
2569409,0,0,,,pause
2569409,0,0,,,resume
2569492,1,0,,,resume
2569492,0,0,,,pause
2569492,1,0,,,pause
2569575,1,0,,,resume
2569575,1,0,,,pause
2569575,1,0,,,resume
2569741,1,0,,,pause
2569741,0,0,,,resume
2569741,0,0,,,pause
2569907,1,0,,,resume
2569907,1,0,,,pause
2571329,0,0,,,resume
2571567,1,0,,,resume
2573310,2,0,,,pause
2573310,2,0,,,resume
2573548,2,0,,,pause
2573548,2,0,,,resume
2573548,2,0,,,pause
2573548,2,0,,,resume
2573631,2,0,,,pause
2573714,3,0,,,pause
2573725,2,0,,,resume
2573725,2,0,,,pause
2573808,3,0,,,resume
2573891,2,0,,,resume
2573891,3,0,,,pause
2573891,2,0,,,pause
2573974,3,0,,,resume
2573974,3,0,,,pause
2573974,3,0,,,resume
2574046,3,0,,,pause
2574129,3,0,,,resume
2574129,3,0,,,pause
2574306,3,0,,,resume
2574306,3,0,,,pause
2575883,2,0,,,resume
2575966,3,0,,,resume
2576464,1,0,,,pause
2576464,1,0,,,resume
2576630,1,0,,,pause
2576641,1,0,,,resume
2576702,1,0,,,pause
2576713,0,0,,,pause
2576713,0,0,,,resume
2576796,1,0,,,resume
2576796,1,0,,,pause
2576879,0,0,,,pause
2576879,1,0,,,resume
2576879,1,0,,,pause
2576962,0,0,,,resume
2576962,0,0,,,pause
2576962,0,0,,,resume
2577045,1,0,,,resume
2577045,0,0,,,pause
2577045,1,0,,,pause
2577128,0,0,,,resume
2577128,0,0,,,pause
2577283,0,0,,,resume
2577366,0,0,,,pause
2578871,1,0,,,resume
2579048,0,0,,,resume
2581350,3,0,,,pause
2581433,3,0,,,resume
2581527,3,0,,,pause
2581610,3,0,,,resume
2581610,3,0,,,pause
2581610,3,0,,,resume
2581682,2,0,,,pause
2581682,2,0,,,resume
2581693,3,0,,,pause
2581704,3,0,,,resume
2581765,3,0,,,pause
2581765,2,0,,,pause
2581848,2,0,,,resume
2581848,2,0,,,pause
2581931,2,0,,,resume
2581931,2,0,,,pause
2581942,3,0,,,resume
2581942,3,0,,,pause
2582025,2,0,,,resume
2582025,2,0,,,pause
2582191,2,0,,,resume
2582191,2,0,,,pause
2583696,3,0,,,resume
2584017,2,0,,,resume
2584100,0,0,,,pause
2584100,0,0,,,resume
2584338,0,0,,,pause
2584338,0,0,,,resume
2584421,0,0,,,pause
2584421,0,0,,,resume
2584504,0,0,,,pause
2584504,0,0,,,resume
2584515,0,0,,,pause
2584681,1,0,,,pause
2584681,0,0,,,resume
2584681,0,0,,,pause
2584764,1,0,,,resume
2584847,1,0,,,pause
2584930,1,0,,,resume
2584930,1,0,,,pause
2584930,1,0,,,resume
2585002,1,0,,,pause
2585096,1,0,,,resume
2585096,1,0,,,pause
2585262,1,0,,,resume
2585262,1,0,,,pause
2586673,0,0,,,resume
2586850,1,0,,,resume
2588997,3,0,,,pause
2588997,3,0,,,resume
2589235,3,0,,,pause
2589235,3,0,,,resume
2589318,3,0,,,pause
2589318,3,0,,,resume
2589401,3,0,,,pause
2589401,3,0,,,resume
2589412,3,0,,,pause
2589578,2,0,,,pause
2589578,3,0,,,resume
2589578,3,0,,,pause
2589661,2,0,,,resume
2589744,2,0,,,pause
2589827,2,0,,,resume
2589827,2,0,,,pause
2589827,2,0,,,resume
2589899,2,0,,,pause
2589993,2,0,,,resume
2589993,2,0,,,pause
2590159,2,0,,,resume
2590159,2,0,,,pause
2591570,3,0,,,resume
2591819,2,0,,,resume
2591985,1,0,,,pause
2591985,1,0,,,resume
2592140,0,0,,,pause
2592234,0,0,,,resume
2592234,1,0,,,pause
2592234,1,0,,,resume
2592317,1,0,,,pause
2592400,0,0,,,pause
2592400,1,0,,,resume
2592400,1,0,,,pause
2592400,0,0,,,resume
2592472,0,0,,,pause
2592483,1,0,,,resume
2592483,1,0,,,pause
2592483,1,0,,,resume
2592566,0,0,,,resume
2592566,1,0,,,pause
2592566,0,0,,,pause
2592649,0,0,,,resume
2592649,0,0,,,pause
2592649,0,0,,,resume
2592732,0,0,,,pause
2592804,1,0,,,resume
2592887,1,0,,,pause
2592981,0,0,,,resume
2592981,0,0,,,pause
2594475,1,0,,,resume
2594641,0,0,,,resume
2596965,2,0,,,pause
2596965,2,0,,,resume
2597120,2,0,,,pause
2597203,2,0,,,resume
2597203,2,0,,,pause
2597297,2,0,,,resume
2597297,2,0,,,pause
2597380,2,0,,,resume
2597380,2,0,,,pause
2597474,2,0,,,resume
2597535,2,0,,,pause
2597535,3,0,,,pause
2597535,3,0,,,resume
2597712,3,0,,,pause
2597795,3,0,,,resume
2597795,3,0,,,pause
2597795,3,0,,,resume
2597878,3,0,,,pause
2597889,3,0,,,resume
2598033,3,0,,,pause
2598116,3,0,,,resume
2598116,3,0,,,pause
2599300,2,0,,,resume
2599859,1,0,,,pause
2599942,1,0,,,resume
2600036,1,0,,,pause
2600047,3,0,,,resume
2600108,0,0,,,pause
2600119,1,0,,,resume
2600119,1,0,,,pause
2600119,1,0,,,resume
2600191,0,0,,,resume
2600202,1,0,,,pause
2600213,1,0,,,resume
2600274,1,0,,,pause
2600274,0,0,,,pause
2600357,0,0,,,resume
2600357,0,0,,,pause
2600440,0,0,,,resume
2600440,0,0,,,pause
2600451,1,0,,,resume
2600451,1,0,,,pause
2600534,0,0,,,resume
2600534,0,0,,,pause
2600700,0,0,,,resume
2600700,0,0,,,pause
2602266,1,0,,,resume
2602288,0,0,,,resume
2604850,2,0,,,pause
2604850,2,0,,,resume
2605099,2,0,,,pause
2605099,2,0,,,resume
2605099,2,0,,,pause
2605265,3,0,,,pause
2605265,2,0,,,resume
2605265,2,0,,,pause
2605348,3,0,,,resume
2605431,2,0,,,resume
2605431,3,0,,,pause
2605431,2,0,,,pause
2605442,3,0,,,resume
2605514,3,0,,,pause
2605514,3,0,,,resume
2605597,3,0,,,pause
2605680,3,0,,,resume
2605680,3,0,,,pause
2605774,3,0,,,resume
2605846,3,0,,,pause
2607246,2,0,,,resume
2607423,0,0,,,pause
2607423,0,0,,,resume
2607567,1,0,,,pause
2607672,3,0,,,resume
2607672,1,0,,,resume
2607672,0,0,,,pause
2607672,0,0,,,resume
2607755,0,0,,,pause
2607838,1,0,,,pause
2607838,0,0,,,resume
2607838,0,0,,,pause
2607838,1,0,,,resume
2607899,1,0,,,pause
2607921,0,0,,,resume
2607921,0,0,,,pause
2607921,0,0,,,resume
2608004,1,0,,,resume
2608004,0,0,,,pause
2608004,1,0,,,pause
2608087,1,0,,,resume
2608087,1,0,,,pause
2608087,1,0,,,resume
2608170,1,0,,,pause
2608231,0,0,,,resume
2608314,0,0,,,pause
2608419,1,0,,,resume
2608419,1,0,,,pause
2609913,0,0,,,resume
2610079,1,0,,,resume
2612818,2,0,,,pause
2612818,2,0,,,resume
2612984,3,0,,,pause
2612984,3,0,,,resume
2613056,2,0,,,pause
2613056,2,0,,,resume
2613139,2,0,,,pause
2613222,3,0,,,pause
2613233,2,0,,,resume
2613233,2,0,,,pause
2613316,3,0,,,resume
2613316,2,0,,,resume
2613316,3,0,,,pause
2613316,2,0,,,pause
2613316,2,0,,,resume
2613399,3,0,,,resume
2613399,2,0,,,pause
2613399,3,0,,,pause
2613482,3,0,,,resume
2613482,3,0,,,pause
2613482,3,0,,,resume
2613626,3,0,,,pause
2613637,2,0,,,resume
2613637,2,0,,,pause
2613814,3,0,,,resume
2613814,3,0,,,pause
2615308,0,0,,,pause
2615308,2,0,,,resume
2615308,0,0,,,resume
2615474,3,0,,,resume
2615474,0,0,,,pause
2615485,0,0,,,resume
2615557,1,0,,,pause
2615557,1,0,,,resume
2615629,0,0,,,pause
2615629,0,0,,,resume
2615629,0,0,,,pause
2615712,0,0,,,resume
2615712,0,0,,,pause
2615723,1,0,,,pause
2615734,1,0,,,resume
2615795,1,0,,,pause
2615878,1,0,,,resume
2615878,1,0,,,pause
2615889,0,0,,,resume
2615889,0,0,,,pause
2615961,1,0,,,resume
2615961,1,0,,,pause
2616138,1,0,,,resume
2616138,1,0,,,pause
2617809,0,0,,,resume
2617892,1,0,,,resume
2620443,2,0,,,pause
2620537,2,0,,,resume
2620609,3,0,,,pause
2620703,3,0,,,resume
2620703,2,0,,,pause
2620703,2,0,,,resume
2620775,2,0,,,pause
2620869,2,0,,,resume
2620869,3,0,,,pause
2620869,2,0,,,pause
2620869,3,0,,,resume
2620941,3,0,,,pause
2620952,2,0,,,resume
2620952,2,0,,,pause
2620952,2,0,,,resume
2621024,3,0,,,resume
2621024,3,0,,,pause
2621035,2,0,,,pause
2621107,3,0,,,resume
2621107,3,0,,,pause
2621107,3,0,,,resume
2621190,3,0,,,pause
2621273,2,0,,,resume
2621273,2,0,,,pause
2621450,3,0,,,resume
2621450,3,0,,,pause
2622944,2,0,,,resume
2623110,3,0,,,resume
2623193,1,0,,,pause
2623193,1,0,,,resume
2623276,0,0,,,pause
2623276,0,0,,,resume
2623359,1,0,,,pause
2623442,0,0,,,pause
2623442,1,0,,,resume
2623442,1,0,,,pause
2623442,1,0,,,resume
2623525,0,0,,,resume
2623525,1,0,,,pause
2623525,0,0,,,pause
2623525,0,0,,,resume
2623608,1,0,,,resume
2623608,0,0,,,pause
2623608,1,0,,,pause
2623619,0,0,,,resume
2623702,1,0,,,resume
2623774,1,0,,,pause
2623774,0,0,,,pause
2623857,0,0,,,resume
2623857,0,0,,,pause
2625528,1,0,,,resume
2625777,0,0,,,resume
2628162,2,0,,,pause
2628162,2,0,,,resume
2628328,2,0,,,pause
2628411,2,0,,,resume
2628411,2,0,,,pause
2628505,2,0,,,resume
2628505,2,0,,,pause
2628588,2,0,,,resume
2628588,2,0,,,pause
2628682,2,0,,,resume
2628743,2,0,,,pause
2629075,3,0,,,pause
2629075,3,0,,,resume
2629241,3,0,,,pause
2629335,3,0,,,resume
2629335,3,0,,,pause
2629335,3,0,,,resume
2629418,3,0,,,pause
2629501,3,0,,,resume
2629501,3,0,,,pause
2629667,3,0,,,resume
2629667,3,0,,,pause
2630580,1,0,,,pause
2630580,2,0,,,resume
2630580,1,0,,,resume
2630746,1,0,,,pause
2630829,1,0,,,resume
2630829,1,0,,,pause
2630829,1,0,,,resume
2630912,1,0,,,pause
2630995,1,0,,,resume
2630995,1,0,,,pause
2631089,1,0,,,resume
2631161,1,0,,,pause
2631421,3,0,,,resume
2631493,0,0,,,pause
2631493,0,0,,,resume
2631659,0,0,,,pause
2631742,0,0,,,resume
2631742,0,0,,,pause
2631742,0,0,,,resume
2631825,0,0,,,pause
2631908,0,0,,,resume
2631908,0,0,,,pause
2632074,0,0,,,resume
2632074,0,0,,,pause
2632987,1,0,,,resume
2633828,0,0,,,resume
2636141,2,0,,,pause
2636141,2,0,,,resume
2636307,2,0,,,pause
2636318,2,0,,,resume
2636379,2,0,,,pause
2636473,2,0,,,resume
2636473,2,0,,,pause
2636556,2,0,,,resume
2636556,2,0,,,pause
2636650,2,0,,,resume
2636711,2,0,,,pause
2636722,3,0,,,pause
2636722,3,0,,,resume
2636960,3,0,,,pause
2636960,3,0,,,resume
2637043,3,0,,,pause
2637043,3,0,,,resume
2637126,3,0,,,pause
2637126,3,0,,,resume
2637209,3,0,,,pause
2637303,3,0,,,resume
2637303,3,0,,,pause
2638548,2,0,,,resume
2638631,0,0,,,pause
2638631,0,0,,,resume
2638786,1,0,,,pause
2638880,1,0,,,resume
2638880,0,0,,,pause
2638880,0,0,,,resume
2638963,0,0,,,pause
2639046,1,0,,,pause
2639046,0,0,,,resume
2639046,0,0,,,pause
2639046,1,0,,,resume
2639118,1,0,,,pause
2639129,0,0,,,resume
2639129,0,0,,,pause
2639129,0,0,,,resume
2639212,1,0,,,resume
2639212,0,0,,,pause
2639212,1,0,,,pause
2639223,3,0,,,resume
2639295,1,0,,,resume
2639295,1,0,,,pause
2639295,1,0,,,resume
2639378,1,0,,,pause
2639450,0,0,,,resume
2639533,0,0,,,pause
2639627,1,0,,,resume
2639627,1,0,,,pause
2641121,0,0,,,resume
2641287,1,0,,,resume
2643860,3,0,,,pause
2643860,3,0,,,resume
2644181,3,0,,,pause
2644181,3,0,,,resume
2644264,3,0,,,pause
2644264,3,0,,,resume
2644275,3,0,,,pause
2644347,2,0,,,pause
2644358,3,0,,,resume
2644358,3,0,,,pause
2644358,3,0,,,resume
2644441,2,0,,,resume
2644441,3,0,,,pause
2644607,2,0,,,pause
2644607,2,0,,,resume
2644679,3,0,,,resume
2644690,2,0,,,pause
2644762,3,0,,,pause
2644773,2,0,,,resume
2644773,2,0,,,pause
2644784,2,0,,,resume
2644845,2,0,,,pause
2644939,2,0,,,resume
2644939,2,0,,,pause
2645188,2,0,,,resume
2645188,2,0,,,pause
2646339,3,0,,,resume
2646339,0,0,,,pause
2646339,0,0,,,resume
2646422,0,0,,,pause
2646516,0,0,,,resume
2646516,0,0,,,pause
2646516,0,0,,,resume
2646599,0,0,,,pause
2646682,0,0,,,resume
2646682,0,0,,,pause
2646776,2,0,,,resume
2646837,0,0,,,resume
2646837,0,0,,,pause
2647003,1,0,,,pause
2647086,1,0,,,resume
2647169,1,0,,,pause
2647263,1,0,,,resume
2647263,1,0,,,pause
2647263,1,0,,,resume
2647346,1,0,,,pause
2647429,1,0,,,resume
2647429,1,0,,,pause
2647584,1,0,,,resume
2647584,1,0,,,pause
2648652,0,0,,,resume
2649255,1,0,,,resume
2651496,3,0,,,pause
2651496,3,0,,,resume
2651745,3,0,,,pause
2651745,3,0,,,resume
2651828,3,0,,,pause
2651911,3,0,,,resume
2651911,3,0,,,pause
2651922,3,0,,,resume
2651972,3,0,,,pause
2651994,2,0,,,pause
2651994,2,0,,,resume
2652077,3,0,,,resume
2652077,3,0,,,pause
2652243,2,0,,,pause
2652243,2,0,,,resume
2652326,3,0,,,resume
2652326,2,0,,,pause
2652326,3,0,,,pause
2652409,2,0,,,resume
2652409,2,0,,,pause
2652420,2,0,,,resume
2652553,2,0,,,pause
2652553,2,0,,,resume
2652636,2,0,,,pause
2652802,2,0,,,resume
2652824,2,0,,,pause
2654224,3,0,,,resume
2654235,0,0,,,pause
2654235,0,0,,,resume
2654401,1,0,,,pause
2654401,1,0,,,resume
2654473,0,0,,,pause
2654473,0,0,,,resume
2654556,0,0,,,pause
2654639,1,0,,,pause
2654650,0,0,,,resume
2654650,0,0,,,pause
2654733,2,0,,,resume
2654733,1,0,,,resume
2654733,0,0,,,resume
2654733,1,0,,,pause
2654733,0,0,,,pause
2654733,0,0,,,resume
2654816,1,0,,,resume
2654816,0,0,,,pause
2654816,1,0,,,pause
2654899,1,0,,,resume
2654899,1,0,,,pause
2654899,1,0,,,resume
2655032,1,0,,,pause
2655054,0,0,,,resume
2655054,0,0,,,pause
2655231,1,0,,,resume
2655231,1,0,,,pause
2656891,1,0,,,resume
2656974,0,0,,,resume
2659796,3,0,,,pause
2659796,3,0,,,resume
2659962,3,0,,,pause
2659973,3,0,,,resume
2660023,3,0,,,pause
2660117,3,0,,,resume
2660117,3,0,,,pause
2660200,3,0,,,resume
2660200,3,0,,,pause
2660377,3,0,,,resume
2660377,3,0,,,pause
2660543,2,0,,,pause
2660543,2,0,,,resume
2660709,2,0,,,pause
2660792,2,0,,,resume
2660792,2,0,,,pause
2660792,2,0,,,resume
2660875,2,0,,,pause
2660886,2,0,,,resume
2660947,2,0,,,pause
2661124,2,0,,,resume
2661124,2,0,,,pause
2662037,1,0,,,pause
2662037,1,0,,,resume
2662192,1,0,,,pause
2662203,3,0,,,resume
2662286,1,0,,,resume
2662286,1,0,,,pause
2662286,1,0,,,resume
2662369,1,0,,,pause
2662452,1,0,,,resume
2662452,1,0,,,pause
2662607,1,0,,,resume
2662607,1,0,,,pause
2662784,0,0,,,pause
2662784,0,0,,,resume
2662878,2,0,,,resume
2662950,0,0,,,pause
2662961,0,0,,,resume
2663022,0,0,,,pause
2663105,0,0,,,resume
2663105,0,0,,,pause
2663188,0,0,,,resume
2663188,0,0,,,pause
2663354,0,0,,,resume
2663354,0,0,,,pause
2664444,1,0,,,resume
2665191,0,0,,,resume
2667764,3,0,,,pause
2667764,3,0,,,resume
2667930,2,0,,,pause
2667930,2,0,,,resume
2668013,3,0,,,pause
2668013,3,0,,,resume
2668085,3,0,,,pause
2668179,3,0,,,resume
2668179,2,0,,,pause
2668179,3,0,,,pause
2668179,2,0,,,resume
2668262,3,0,,,resume
2668262,3,0,,,pause
2668262,3,0,,,resume
2668334,2,0,,,pause
2668334,2,0,,,resume
2668345,3,0,,,pause
2668417,2,0,,,pause
2668417,2,0,,,resume
2668500,2,0,,,pause
2668500,2,0,,,resume
2668583,2,0,,,pause
2668594,3,0,,,resume
2668594,3,0,,,pause
2668760,2,0,,,resume
2668760,2,0,,,pause
2670005,1,0,,,pause
2670005,1,0,,,resume
2670254,3,0,,,resume
2670326,1,0,,,pause
2670326,1,0,,,resume
2670326,1,0,,,pause
2670409,1,0,,,resume
2670409,1,0,,,pause
2670492,0,0,,,pause
2670503,1,0,,,resume
2670503,1,0,,,pause
2670503,1,0,,,resume
2670575,0,0,,,resume
2670586,1,0,,,pause
2670680,2,0,,,resume
2670752,0,0,,,pause
2670752,0,0,,,resume
2670824,1,0,,,resume
2670824,1,0,,,pause
2670835,0,0,,,pause
2670918,0,0,,,resume
2670918,0,0,,,pause
2670929,0,0,,,resume
2670990,0,0,,,pause
2671073,0,0,,,resume
2671073,0,0,,,pause
2671333,0,0,,,resume
2671333,0,0,,,pause
2672495,1,0,,,resume
2672921,0,0,,,resume
2675400,3,0,,,pause
2675400,3,0,,,resume
2675638,3,0,,,pause
2675732,3,0,,,resume
2675732,3,0,,,pause
2675815,3,0,,,resume
2675815,3,0,,,pause
2675898,3,0,,,resume
2675898,3,0,,,pause
2675898,3,0,,,resume
2675970,2,0,,,pause
2675970,2,0,,,resume
2675981,3,0,,,pause
2676147,2,0,,,pause
2676147,2,0,,,resume
2676230,3,0,,,resume
2676230,2,0,,,pause
2676230,3,0,,,pause
2676313,2,0,,,resume
2676313,2,0,,,pause
2676396,2,0,,,resume
2676396,2,0,,,pause
2676396,2,0,,,resume
2676479,2,0,,,pause
2676728,2,0,,,resume
2676728,2,0,,,pause
2677641,1,0,,,pause
2677641,1,0,,,resume
2677807,0,0,,,pause
2677807,0,0,,,resume
2677890,3,0,,,resume
2677890,1,0,,,pause
2677890,1,0,,,resume
2677973,1,0,,,pause
2677984,1,0,,,resume
2678045,1,0,,,pause
2678056,0,0,,,pause
2678056,0,0,,,resume
2678139,1,0,,,resume
2678139,1,0,,,pause
2678139,1,0,,,resume
2678211,0,0,,,pause
2678211,0,0,,,resume
2678222,1,0,,,pause
2678294,0,0,,,pause
2678294,0,0,,,resume
2678305,0,0,,,pause
2678305,0,0,,,resume
2678316,2,0,,,resume
2678388,0,0,,,pause
2678471,1,0,,,resume
2678471,1,0,,,pause
2678565,0,0,,,resume
2678709,0,0,,,pause
2680131,1,0,,,resume
2680557,0,0,,,resume
2683202,2,0,,,pause
2683202,2,0,,,resume
2683368,3,0,,,pause
2683368,3,0,,,resume
2683523,2,0,,,pause
2683523,2,0,,,resume
2683534,2,0,,,pause
2683617,3,0,,,pause
2683617,2,0,,,resume
2683617,2,0,,,pause
2683700,3,0,,,resume
2683700,2,0,,,resume
2683700,3,0,,,pause
2683700,2,0,,,pause
2683700,2,0,,,resume
2683783,3,0,,,resume
2683783,2,0,,,pause
2683783,3,0,,,pause
2683866,3,0,,,resume
2683866,3,0,,,pause
2683866,3,0,,,resume
2683938,3,0,,,pause
2684021,2,0,,,resume
2684104,2,0,,,pause
2684126,3,0,,,resume
2684187,3,0,,,pause
2685277,1,0,,,pause
2685277,1,0,,,resume
2685515,1,0,,,pause
2685609,1,0,,,resume
2685609,1,0,,,pause
2685620,2,0,,,resume
2685692,1,0,,,resume
2685692,1,0,,,pause
2685775,1,0,,,resume
2685775,1,0,,,pause
2685775,1,0,,,resume
2685847,0,0,,,pause
2685847,0,0,,,resume
2685858,3,0,,,resume
2685858,1,0,,,pause
2686024,0,0,,,pause
2686024,0,0,,,resume
2686107,1,0,,,resume
2686107,0,0,,,pause
2686107,1,0,,,pause
2686190,0,0,,,resume
2686190,0,0,,,pause
2686201,0,0,,,resume
2686345,0,0,,,pause
2686345,0,0,,,resume
2686428,0,0,,,pause
2686605,0,0,,,resume
2686605,0,0,,,pause
2687767,1,0,,,resume
2688514,0,0,,,resume
2690506,2,0,,,pause
2690506,2,0,,,resume
2690672,2,0,,,pause
2690755,2,0,,,resume
2690755,2,0,,,pause
2690755,2,0,,,resume
2690910,2,0,,,pause
2690910,2,0,,,resume
2690993,2,0,,,pause
2691087,2,0,,,resume
2691087,2,0,,,pause
2691585,3,0,,,pause
2691585,3,0,,,resume
2691740,3,0,,,pause
2691834,3,0,,,resume
2691834,3,0,,,pause
2691834,3,0,,,resume
2691917,3,0,,,pause
2691928,3,0,,,resume
2691989,3,0,,,pause
2692166,3,0,,,resume
2692166,3,0,,,pause
2693068,2,0,,,resume
2693234,1,0,,,pause
2693328,1,0,,,resume
2693411,1,0,,,pause
2693494,1,0,,,resume
2693494,1,0,,,pause
2693494,1,0,,,resume
2693649,1,0,,,pause
2693649,1,0,,,resume
2693649,1,0,,,pause
2693815,1,0,,,resume
2693815,1,0,,,pause
2693920,3,0,,,resume
2694324,0,0,,,pause
2694324,0,0,,,resume
2694490,0,0,,,pause
2694573,0,0,,,resume
2694573,0,0,,,pause
2694573,0,0,,,resume
2694656,0,0,,,pause
2694667,0,0,,,resume
2694728,0,0,,,pause
2694905,0,0,,,resume
2694905,0,0,,,pause
2695486,1,0,,,resume
2696659,0,0,,,resume
2698723,2,0,,,pause
2698806,2,0,,,resume
2698806,2,0,,,pause
2698806,2,0,,,resume
2698889,2,0,,,pause
2698972,2,0,,,resume
2698972,2,0,,,pause
2699066,2,0,,,resume
2699116,2,0,,,pause
2699531,3,0,,,pause
2699531,3,0,,,resume
2699697,3,0,,,pause
2699697,3,0,,,resume
2699719,3,0,,,pause
2699719,3,0,,,resume
2699863,3,0,,,pause
2699863,3,0,,,resume
2699946,3,0,,,pause
2700051,3,0,,,resume
2700051,3,0,,,pause
2701058,2,0,,,resume
2701130,1,0,,,pause
2701130,1,0,,,resume
2701202,1,0,,,pause
2701296,1,0,,,resume
2701296,1,0,,,pause
2701462,1,0,,,resume
2701462,1,0,,,pause
2701960,0,0,,,pause
2701971,0,0,,,resume
2702043,3,0,,,resume
2702126,0,0,,,pause
2703454,1,0,,,resume
2703963,0,0,,,resume
2706597,2,0,,,pause
2706597,2,0,,,resume
2706763,2,0,,,pause
2706763,2,0,,,resume
2706774,2,0,,,pause
2706774,2,0,,,resume
2706857,2,0,,,pause
2706940,2,0,,,resume
2706940,2,0,,,pause
2707034,2,0,,,resume
2707106,2,0,,,pause
2707438,3,0,,,pause
2707438,3,0,,,resume
2707604,3,0,,,pause
2707687,3,0,,,resume
2707687,3,0,,,pause
2707687,3,0,,,resume
2707770,3,0,,,pause
2707853,3,0,,,resume
2707853,3,0,,,pause
2707947,3,0,,,resume
2708008,3,0,,,pause
2709015,0,0,,,pause
2709015,0,0,,,resume
2709087,2,0,,,resume
2709181,0,0,,,pause
2709264,0,0,,,resume
2709264,0,0,,,pause
2709264,0,0,,,resume
2709347,0,0,,,pause
2709430,1,0,,,pause
2709430,0,0,,,resume
2709430,0,0,,,pause
2709430,1,0,,,resume
2709596,1,0,,,pause
2709596,0,0,,,resume
2709596,0,0,,,pause
2709679,1,0,,,resume
2709679,1,0,,,pause
2709679,1,0,,,resume
2709762,1,0,,,pause
2709845,3,0,,,resume
2709845,1,0,,,resume
