time_ns,sw_id,port_id,q_id,qlen_bytes,op
1321581,4,2,3,112116,deq
1321609,6,1,3,4148,enq
1321609,6,1,3,0,deq
1321618,6,1,3,60,enq
1321646,5,1,3,4148,enq
1321646,5,1,3,0,deq
1321684,5,3,3,29156,enq
1321722,5,3,3,25008,deq
1321759,7,0,3,4148,enq
1321759,7,0,3,0,deq
1321796,4,1,3,4148,enq
1321796,4,1,3,0,deq
1321851,4,2,3,116264,enq
1322015,5,3,3,29156,enq
1322182,4,2,3,120412,enq
1322244,4,2,3,116264,deq
1322251,7,1,3,60,enq
1322251,7,1,3,0,deq
1322272,6,1,3,0,deq
1322281,6,1,3,4148,enq
1322281,6,1,3,0,deq
1322309,5,1,3,4148,enq
1322309,5,1,3,0,deq
1322346,5,3,3,33304,enq
1322350,5,2,3,60,enq
1322350,5,2,3,0,deq
1322385,5,3,3,29156,deq
1322422,7,0,3,4148,enq
1322422,7,0,3,0,deq
1322459,4,1,3,4148,enq
1322459,4,1,3,0,deq
1322513,4,2,3,120412,enq
1322681,5,3,3,33304,enq
1322697,5,3,3,37452,enq
1322907,4,2,3,120352,deq
1322916,4,2,3,116204,deq
1322944,6,1,3,4148,enq
1322944,6,1,3,0,deq
1322960,5,1,3,60,enq
1322960,5,1,3,0,deq
1322972,5,1,3,4148,enq
1322972,5,1,3,0,deq
1322981,5,1,3,60,enq
1323012,5,3,3,41600,enq
1323028,5,3,3,45748,enq
1323048,5,3,3,41600,deq
1323059,6,0,3,60,enq
1323059,6,0,3,0,deq
1323085,7,0,3,4148,enq
1323085,7,0,3,0,deq
1323122,4,0,3,4148,enq
1323122,4,0,3,0,deq
1323303,5,1,3,0,deq
1323343,5,3,3,45748,enq
1323359,5,3,3,49896,enq
1323579,4,2,3,112056,deq
1323607,6,1,3,4148,enq
1323607,6,1,3,0,deq
1323616,6,1,3,60,enq
1323644,5,1,3,4148,enq
1323644,5,1,3,0,deq
1323674,5,3,3,54044,enq
1323690,5,3,3,58192,enq
1323711,5,3,3,54044,deq
1323748,7,0,3,4148,enq
1323748,7,0,3,0,deq
1323768,4,1,3,60,enq
1323768,4,1,3,0,deq
1323785,4,0,3,4148,enq
1323785,4,0,3,0,deq
1324005,5,3,3,58192,enq
1324021,5,3,3,62340,enq
1324242,4,2,3,107908,deq
1324270,6,1,3,0,deq
1324279,6,1,3,4148,enq
1324279,6,1,3,0,deq
1324307,5,1,3,4148,enq
1324307,5,1,3,0,deq
1324352,5,3,3,66488,enq
1324374,5,3,3,62340,deq
1324411,7,0,3,4148,enq
1324411,7,0,3,0,deq
1324448,4,0,3,4148,enq
1324448,4,0,3,0,deq
1324683,5,3,3,66488,enq
1324695,5,3,3,70636,enq
1324905,4,2,3,103760,deq
1324942,6,1,3,4148,enq
1324942,6,1,3,0,deq
1324970,5,1,3,4148,enq
1324970,5,1,3,0,deq
1324979,5,0,3,60,enq
1324979,5,0,3,0,deq
1325014,5,3,3,74784,enq
1325026,5,3,3,78932,enq
1325037,5,3,3,74784,deq
1325074,7,0,3,4148,enq
1325074,7,0,3,0,deq
1325111,4,0,3,4148,enq
1325111,4,0,3,0,deq
1325357,5,3,3,78932,enq
1325503,4,2,3,107908,enq
1325568,4,2,3,103760,deq
1325605,6,1,3,4148,enq
1325605,6,1,3,0,deq
1325642,5,1,3,4148,enq
1325642,5,1,3,0,deq
1325688,5,3,3,83080,enq
1325700,5,3,3,83020,deq
1325709,5,3,3,82960,deq
1325718,5,3,3,78812,deq
1325737,7,0,3,4148,enq
1325737,7,0,3,0,deq
1325774,4,0,3,4148,enq
1325774,4,0,3,0,deq
1325834,4,2,3,107908,enq
1326019,5,3,3,82960,enq
1326165,4,2,3,112056,enq
1326231,4,2,3,107908,deq
1326268,6,1,3,4148,enq
1326268,6,1,3,0,deq
1326305,5,1,3,4148,enq
1326305,5,1,3,0,deq
1326350,5,3,3,87108,enq
1326381,5,3,3,82960,deq
1326400,7,0,3,4148,enq
1326400,7,0,3,0,deq
1326409,7,0,3,60,enq
1326418,7,0,3,120,enq
1326437,4,0,3,4148,enq
1326437,4,0,3,0,deq
1326496,4,2,3,112056,enq
1326681,5,3,3,87108,enq
1326714,5,2,3,4148,enq
1326714,5,2,3,0,deq
1326827,4,2,3,116204,enq
1326846,4,2,3,116264,enq
1326894,4,2,3,112116,deq
1326931,6,1,3,4148,enq
1326931,6,1,3,0,deq
1326968,5,1,3,4148,enq
1326968,5,1,3,0,deq
1327012,5,3,3,91256,enq
1327044,5,3,3,87108,deq
1327045,5,2,3,4148,enq
1327063,7,0,3,60,deq
1327072,7,0,3,0,deq
1327081,7,0,3,4148,enq
1327081,7,0,3,0,deq
1327100,4,0,3,4148,enq
1327100,4,0,3,0,deq
1327158,4,2,3,116264,enq
1327343,5,3,3,91256,enq
1327376,5,2,3,8296,enq
1327377,5,2,3,4148,deq
1327489,4,2,3,120412,enq
1327557,4,2,3,116264,deq
1327594,6,1,3,4148,enq
1327594,6,1,3,0,deq
1327631,5,1,3,4148,enq
1327631,5,1,3,0,deq
1327674,5,3,3,95404,enq
1327678,5,2,3,4208,enq
1327707,5,2,3,8356,enq
1327707,5,3,3,91256,deq
1327744,7,0,3,4148,enq
1327744,7,0,3,0,deq
1327763,4,0,3,4148,enq
1327763,4,0,3,0,deq
1327772,4,1,3,60,enq
1327772,4,1,3,0,deq
1327781,4,1,3,60,enq
1327781,4,1,3,0,deq
1327820,4,2,3,120412,enq
1328009,5,3,3,95404,enq
1328038,5,2,3,12504,enq
1328040,5,2,3,8356,deq
1328077,6,0,3,4148,enq
1328077,6,0,3,0,deq
1328220,4,2,3,116264,deq
1328257,6,1,3,4148,enq
1328257,6,1,3,0,deq
1328294,5,1,3,4148,enq
1328294,5,1,3,0,deq
1328340,5,3,3,99552,enq
1328369,5,2,3,12504,enq
1328370,5,3,3,95404,deq
1328407,7,0,3,4148,enq
1328407,7,0,3,0,deq
1328444,4,1,3,4148,enq
1328444,4,1,3,0,deq
1328671,5,3,3,99552,enq
1328700,5,2,3,16652,enq
1328703,5,2,3,16592,deq
1328712,5,2,3,12444,deq
1328740,6,0,3,4148,enq
1328740,6,0,3,0,deq
1328883,4,2,3,112116,deq
1328920,6,1,3,4148,enq
1328920,6,1,3,0,deq
1328957,5,0,3,4148,enq
1328957,5,0,3,0,deq
1329002,5,3,3,103700,enq
1329031,5,2,3,16592,enq
1329033,5,3,3,99552,deq
1329070,7,0,3,4148,enq
1329070,7,0,3,0,deq
1329107,4,1,3,4148,enq
1329107,4,1,3,0,deq
1329333,5,3,3,103700,enq
1329375,5,2,3,12444,deq
1329403,6,0,3,4148,enq
1329403,6,0,3,0,deq
1329412,6,0,3,60,enq
1329440,4,0,3,4148,enq
1329440,4,0,3,0,deq
1329507,4,3,3,4148,enq
1329507,4,3,3,0,deq
1329546,4,2,3,107968,deq
1329583,6,1,3,4148,enq
1329583,6,1,3,0,deq
1329620,5,0,3,4148,enq
1329620,5,0,3,0,deq
1329664,5,3,3,107848,enq
1329696,5,3,3,103700,deq
1329733,7,0,3,4148,enq
1329733,7,0,3,0,deq
1329770,4,1,3,4148,enq
1329770,4,1,3,0,deq
1329838,4,3,3,4148,enq
1330038,5,2,3,8296,deq
1330066,6,0,3,0,deq
1330075,6,0,3,4148,enq
1330075,6,0,3,0,deq
1330103,4,0,3,4148,enq
1330103,4,0,3,0,deq
1330169,4,3,3,8296,enq
1330170,4,3,3,4148,deq
1330209,4,2,3,103820,deq
1330246,6,1,3,4148,enq
1330246,6,1,3,0,deq
1330283,5,0,3,4148,enq
1330283,5,0,3,0,deq
1330359,5,3,3,99552,deq
1330396,7,0,3,4148,enq
1330396,7,0,3,0,deq
1330433,4,1,3,4148,enq
1330433,4,1,3,0,deq
1330500,4,3,3,8296,enq
1330701,5,2,3,4148,deq
1330738,6,0,3,4148,enq
1330738,6,0,3,0,deq
1330766,4,0,3,4148,enq
1330766,4,0,3,0,deq
1330775,4,0,3,60,enq
1330831,4,3,3,12444,enq
1330833,4,3,3,8296,deq
1330870,7,1,3,4148,enq
1330870,7,1,3,0,deq
1330872,4,2,3,99672,deq
1330909,6,1,3,4148,enq
1330909,6,1,3,0,deq
1330946,5,0,3,4148,enq
1330946,5,0,3,0,deq
1331022,5,3,3,95404,deq
1331059,7,0,3,4148,enq
1331059,7,0,3,0,deq
1331096,4,1,3,4148,enq
1331096,4,1,3,0,deq
1331097,4,0,3,0,deq
1331162,4,3,3,12444,enq
1331364,5,2,3,0,deq
1331401,6,0,3,4148,enq
1331401,6,0,3,0,deq
1331438,4,0,3,4148,enq
1331438,4,0,3,0,deq
1331493,4,3,3,16592,enq
1331496,4,3,3,12444,deq
1331533,7,1,3,4148,enq
1331533,7,1,3,0,deq
1331535,4,2,3,99612,deq
1331544,4,2,3,95464,deq
1331572,6,1,3,4148,enq
1331572,6,1,3,0,deq
1331609,5,0,3,4148,enq
1331609,5,0,3,0,deq
1331685,5,3,3,91256,deq
1331722,7,0,3,4148,enq
1331722,7,0,3,0,deq
1331759,4,1,3,4148,enq
1331759,4,1,3,0,deq
1331824,4,3,3,16592,enq
1332064,6,0,3,4148,enq
1332064,6,0,3,0,deq
1332101,4,0,3,4148,enq
1332101,4,0,3,0,deq
1332155,4,3,3,20740,enq
1332159,4,3,3,16592,deq
1332196,7,1,3,4148,enq
1332196,7,1,3,0,deq
1332207,4,2,3,91316,deq
1332233,5,0,3,4148,enq
1332233,5,0,3,0,deq
1332235,6,1,3,4148,enq
1332235,6,1,3,0,deq
1332244,6,1,3,60,enq
1332272,5,0,3,4148,enq
1332348,5,3,3,87108,deq
1332385,7,0,3,4148,enq
1332385,7,0,3,0,deq
1332422,4,1,3,4148,enq
1332422,4,1,3,0,deq
1332486,4,3,3,20740,enq
1332490,4,3,3,20800,enq
1332564,5,0,3,0,deq
1332681,5,2,3,60,enq
1332681,5,2,3,0,deq
1332727,6,0,3,4148,enq
1332727,6,0,3,0,deq
1332764,4,0,3,4148,enq
1332764,4,0,3,0,deq
1332821,4,3,3,24948,enq
1332822,4,3,3,20800,deq
1332832,4,2,3,95464,enq
1332859,7,1,3,4148,enq
1332859,7,1,3,0,deq
1332870,4,2,3,91316,deq
1332896,5,1,3,4148,enq
1332896,5,1,3,0,deq
1332898,6,1,3,0,deq
1332907,6,1,3,4148,enq
1332907,6,1,3,0,deq
1332935,5,0,3,4148,enq
1332935,5,0,3,0,deq
1333011,5,3,3,82960,deq
1333048,7,0,3,4148,enq
1333048,7,0,3,0,deq
1333085,4,1,3,4148,enq
1333085,4,1,3,0,deq
1333152,4,3,3,24948,enq
1333163,4,2,3,95464,enq
1333390,6,0,3,60,enq
1333390,6,0,3,0,deq
1333427,4,0,3,4148,enq
1333427,4,0,3,0,deq
1333483,4,3,3,29096,enq
1333485,4,3,3,24948,deq
1333494,4,2,3,99612,enq
1333498,4,2,3,99672,enq
1333522,7,1,3,4148,enq
1333522,7,1,3,0,deq
1333533,4,2,3,95524,deq
1333559,5,0,3,4148,enq
1333559,5,0,3,0,deq
1333570,6,1,3,4148,enq
1333570,6,1,3,0,deq
1333598,5,0,3,4148,enq
1333607,5,0,3,4208,enq
1333674,5,3,3,78812,deq
1333711,7,0,3,4148,enq
1333711,7,0,3,0,deq
1333748,4,1,3,4148,enq
1333748,4,1,3,0,deq
1333814,4,3,3,29096,enq
1333829,4,2,3,99672,enq
1333890,5,0,3,60,deq
1334090,4,0,3,4148,enq
1334090,4,0,3,0,deq
1334099,4,0,3,60,enq
1334145,4,3,3,33244,enq
1334148,4,3,3,29096,deq
1334160,4,2,3,103820,enq
1334185,7,1,3,4148,enq
1334185,7,1,3,0,deq
1334196,4,2,3,99672,deq
1334221,5,0,3,0,deq
1334222,5,1,3,4148,enq
1334222,5,1,3,0,deq
1334233,6,1,3,4148,enq
1334233,6,1,3,0,deq
1334270,5,1,3,4148,enq
1334337,5,3,3,74664,deq
1334374,7,0,3,4148,enq
1334374,7,0,3,0,deq
1334411,4,1,3,4148,enq
1334411,4,1,3,0,deq
1334421,4,0,3,0,deq
1334476,4,3,3,33244,enq
1334491,4,2,3,103820,enq
1334553,5,1,3,0,deq
1334811,4,3,3,29096,deq
1334822,4,2,3,107968,enq
1334848,7,1,3,4148,enq
1334848,7,1,3,0,deq
1334859,4,2,3,103820,deq
1334885,5,0,3,4148,enq
1334885,5,0,3,0,deq
1334896,6,1,3,4148,enq
1334896,6,1,3,0,deq
1334933,5,1,3,4148,enq
1334933,5,1,3,0,deq
1335000,5,3,3,70516,deq
1335037,7,0,3,4148,enq
1335037,7,0,3,0,deq
1335074,4,1,3,4148,enq
1335074,4,1,3,0,deq
1335153,4,2,3,107968,enq
1335474,4,3,3,24948,deq
1335511,7,1,3,4148,enq
1335511,7,1,3,0,deq
1335522,4,2,3,103820,deq
1335548,5,1,3,4148,enq
1335548,5,1,3,0,deq
1335559,6,1,3,4148,enq
1335559,6,1,3,0,deq
1335596,5,1,3,4148,enq
1335663,5,3,3,66368,deq
1335700,7,0,3,4148,enq
1335700,7,0,3,0,deq
1335737,4,1,3,4148,enq
1335737,4,1,3,0,deq
1335879,5,1,3,0,deq
1335956,5,2,3,4148,enq
1335956,5,2,3,0,deq
1336137,4,3,3,24888,deq
1336146,4,3,3,20740,deq
1336156,4,2,3,107968,enq
1336174,7,1,3,4148,enq
1336174,7,1,3,0,deq
1336185,4,2,3,103820,deq
1336211,5,0,3,4148,enq
1336211,5,0,3,0,deq
1336222,6,1,3,4148,enq
1336222,6,1,3,0,deq
1336259,5,1,3,4148,enq
1336259,5,1,3,0,deq
1336287,5,2,3,4148,enq
1336326,5,3,3,62220,deq
1336363,7,0,3,4148,enq
1336363,7,0,3,0,deq
1336400,4,1,3,4148,enq
1336400,4,1,3,0,deq
1336487,4,2,3,107968,enq
1336618,5,2,3,8296,enq
1336619,5,2,3,4148,deq
1336809,4,3,3,20800,enq
1336809,4,3,3,16652,deq
1336818,4,2,3,112116,enq
1336837,7,1,3,4148,enq
1336837,7,1,3,0,deq
1336846,7,1,3,60,enq
1336848,4,2,3,107968,deq
1336874,5,1,3,4148,enq
1336874,5,1,3,0,deq
1336885,6,1,3,4148,enq
1336885,6,1,3,0,deq
1336922,5,1,3,4148,enq
1336949,5,2,3,8296,enq
1336989,5,3,3,58072,deq
1337026,7,0,3,4148,enq
1337026,7,0,3,0,deq
1337063,4,1,3,4148,enq
1337063,4,1,3,0,deq
1337149,4,2,3,112116,enq
1337205,5,1,3,0,deq
1337280,5,2,3,12444,enq
1337282,5,2,3,8296,deq
1337319,6,0,3,4148,enq
1337319,6,0,3,0,deq
1337472,4,3,3,12504,deq
1337480,4,2,3,116264,enq
1337500,7,1,3,0,deq
1337509,7,1,3,4148,enq
1337509,7,1,3,0,deq
1337511,4,2,3,112116,deq
1337537,5,0,3,4148,enq
1337537,5,0,3,0,deq
1337548,6,1,3,4148,enq
1337548,6,1,3,0,deq
1337585,5,1,3,4148,enq
1337585,5,1,3,0,deq
1337611,5,2,3,12444,enq
1337652,5,3,3,53924,deq
1337689,7,0,3,4148,enq
1337689,7,0,3,0,deq
1337726,4,1,3,4148,enq
1337726,4,1,3,0,deq
1337811,4,2,3,116264,enq
1337942,5,2,3,16592,enq
1337945,5,2,3,12444,deq
1337946,5,3,3,53984,enq
1337982,6,0,3,4148,enq
1337982,6,0,3,0,deq
1337994,5,2,3,12504,enq
1338135,4,3,3,8356,deq
1338142,4,2,3,120412,enq
1338172,7,1,3,4148,enq
1338172,7,1,3,0,deq
1338174,4,2,3,116264,deq
1338200,5,1,3,4148,enq
1338200,5,1,3,0,deq
1338209,5,1,3,60,enq
1338211,6,1,3,4148,enq
1338211,6,1,3,0,deq
1338248,5,1,3,4208,enq
1338277,5,2,3,16652,enq
1338315,5,3,3,49836,deq
1338352,7,0,3,4148,enq
1338352,7,0,3,0,deq
1338389,4,1,3,4148,enq
1338389,4,1,3,0,deq
1338473,4,2,3,120412,enq
1338531,5,1,3,4148,deq
1338535,5,1,3,0,deq
1338608,5,2,3,12504,deq
1338609,5,3,3,49896,enq
1338645,6,0,3,4148,enq
1338645,6,0,3,0,deq
1338682,4,1,3,4148,enq
1338720,4,1,3,0,deq
1338798,4,3,3,4208,deq
1338835,7,1,3,4148,enq
1338835,7,1,3,0,deq
1338837,4,2,3,116264,deq
1338872,5,0,3,4148,enq
1338872,5,0,3,0,deq
1338874,6,1,3,4148,enq
1338874,6,1,3,0,deq
1338911,5,1,3,4148,enq
1338911,5,1,3,0,deq
1338978,5,3,3,45748,deq
1339015,7,0,3,4148,enq
1339015,7,0,3,0,deq
1339052,4,1,3,4148,enq
1339052,4,1,3,0,deq
1339271,5,2,3,8356,deq
1339308,6,0,3,4148,enq
1339308,6,0,3,0,deq
1339345,4,1,3,4148,enq
1339383,4,1,3,0,deq
1339461,4,3,3,60,deq
1339498,7,1,3,4148,enq
1339498,7,1,3,0,deq
1339500,4,2,3,112116,deq
1339535,5,1,3,4148,enq
1339535,5,1,3,0,deq
1339537,6,1,3,4148,enq
1339537,6,1,3,0,deq
1339574,5,0,3,4148,enq
1339574,5,0,3,0,deq
1339641,5,3,3,41600,deq
1339678,7,0,3,4148,enq
1339678,7,0,3,0,deq
1339715,4,1,3,4148,enq
1339715,4,1,3,0,deq
1339934,5,2,3,4208,deq
1339971,6,0,3,4148,enq
1339971,6,0,3,0,deq
1340008,4,1,3,4148,enq
1340046,4,1,3,0,deq
1340124,4,3,3,0,deq
1340161,7,1,3,4148,enq
1340161,7,1,3,0,deq
1340163,4,2,3,107968,deq
1340198,5,0,3,4148,enq
1340198,5,0,3,0,deq
1340200,6,1,3,4148,enq
1340200,6,1,3,0,deq
1340237,5,0,3,4148,enq
1340266,5,3,3,45748,enq
1340304,5,3,3,41600,deq
1340341,7,0,3,4148,enq
1340341,7,0,3,0,deq
1340378,4,0,3,4148,enq
1340378,4,0,3,0,deq
1340529,5,0,3,0,deq
1340597,5,3,3,45748,enq
1340597,5,2,3,4148,deq
1340606,5,2,3,0,deq
1340634,6,0,3,4148,enq
1340634,6,0,3,0,deq
1340671,4,1,3,4148,enq
1340671,4,1,3,0,deq
1340824,7,1,3,4148,enq
1340824,7,1,3,0,deq
1340826,4,2,3,103820,deq
1340833,7,1,3,60,enq
1340861,5,1,3,4148,enq
1340861,5,1,3,0,deq
1340863,6,1,3,4148,enq
1340863,6,1,3,0,deq
1340900,5,0,3,4148,enq
1340900,5,0,3,0,deq
1340928,5,3,3,49896,enq
1340967,5,3,3,45748,deq
1341004,7,0,3,4148,enq
1341004,7,0,3,0,deq
1341041,4,1,3,4148,enq
1341041,4,1,3,0,deq
1341259,5,3,3,49896,enq
1341297,6,0,3,4148,enq
1341297,6,0,3,0,deq
1341306,6,0,3,60,enq
1341334,4,1,3,4148,enq
1341372,4,1,3,0,deq
1341487,7,1,3,0,deq
1341489,4,2,3,99672,deq
1341524,5,0,3,4148,enq
1341524,5,0,3,0,deq
1341526,6,1,3,4148,enq
1341526,6,1,3,0,deq
1341563,5,0,3,4148,enq
1341590,5,3,3,54044,enq
1341630,5,3,3,49896,deq
1341667,7,0,3,4148,enq
1341667,7,0,3,0,deq
1341704,4,0,3,4148,enq
1341704,4,0,3,0,deq
1341855,5,0,3,0,deq
1341921,5,3,3,54044,enq
1341960,6,0,3,0,deq
1341969,6,0,3,4148,enq
1341969,6,0,3,0,deq
1341997,4,1,3,4148,enq
1341997,4,1,3,0,deq
1342152,4,2,3,95524,deq
1342187,5,1,3,4148,enq
1342187,5,1,3,0,deq
1342189,6,1,3,4148,enq
1342189,6,1,3,0,deq
1342196,5,0,3,60,enq
1342196,5,0,3,0,deq
1342226,5,0,3,4148,enq
1342226,5,0,3,0,deq
1342252,5,3,3,58192,enq
1342293,5,3,3,54044,deq
1342330,7,0,3,4148,enq
1342330,7,0,3,0,deq
1342367,4,1,3,4148,enq
1342367,4,1,3,0,deq
1342406,4,2,3,95584,enq
1342583,5,3,3,58192,enq
1342660,4,1,3,4148,enq
1342669,4,0,3,60,enq
1342669,4,0,3,0,deq
1342698,4,1,3,0,deq
1342815,4,2,3,91436,deq
1342852,6,1,3,4148,enq
1342852,6,1,3,0,deq
1342889,5,0,3,4148,enq
1342889,5,0,3,0,deq
1342956,5,3,3,54044,deq
1342993,7,0,3,4148,enq
1342993,7,0,3,0,deq
1343030,4,0,3,4148,enq
1343030,4,0,3,0,deq
1343332,4,1,3,4148,enq
1343332,4,1,3,0,deq
1343478,4,2,3,87288,deq
1343515,6,1,3,4148,enq
1343515,6,1,3,0,deq
1343552,5,0,3,4148,enq
1343552,5,0,3,0,deq
1343590,5,2,3,60,enq
1343590,5,2,3,0,deq
1343619,5,3,3,49896,deq
1343656,7,0,3,4148,enq
1343656,7,0,3,0,deq
1343693,4,1,3,4148,enq
1343693,4,1,3,0,deq
1343931,5,3,3,54044,enq
1344102,4,3,3,60,enq
1344102,4,3,3,0,deq
1344141,4,2,3,83140,deq
1344178,6,1,3,4148,enq
1344178,6,1,3,0,deq
1344215,5,0,3,4148,enq
1344215,5,0,3,0,deq
1344262,5,3,3,58192,enq
1344282,5,3,3,54044,deq
1344299,6,0,3,60,enq
1344299,6,0,3,0,deq
1344319,7,0,3,4148,enq
1344319,7,0,3,0,deq
1344356,4,0,3,4148,enq
1344356,4,0,3,0,deq
1344404,4,2,3,87288,enq
1344593,5,3,3,58192,enq
1344735,4,2,3,91436,enq
1344804,4,2,3,87288,deq
1344811,7,1,3,60,enq
1344811,7,1,3,0,deq
1344841,6,1,3,4148,enq
1344841,6,1,3,0,deq
1344878,5,1,3,4148,enq
1344878,5,1,3,0,deq
1344924,5,3,3,62340,enq
1344945,5,3,3,58192,deq
1344982,7,0,3,4148,enq
1344982,7,0,3,0,deq
1345008,4,0,3,60,enq
1345008,4,0,3,0,deq
1345019,4,1,3,4148,enq
1345019,4,1,3,0,deq
1345066,4,2,3,91436,enq
1345255,5,3,3,62340,enq
1345397,4,2,3,95584,enq
1345467,4,2,3,95524,deq
1345476,4,2,3,91376,deq
1345504,6,1,3,4148,enq
1345504,6,1,3,0,deq
1345520,5,1,3,60,enq
1345520,5,1,3,0,deq
1345541,5,1,3,4148,enq
1345541,5,1,3,0,deq
1345586,5,3,3,66488,enq
1345608,5,3,3,62340,deq
1345645,7,0,3,4148,enq
1345645,7,0,3,0,deq
1345682,4,0,3,4148,enq
1345682,4,0,3,0,deq
1345728,4,2,3,95524,enq
1345917,5,3,3,66488,enq
1346059,4,2,3,99672,enq
1346139,4,2,3,95524,deq
1346167,6,1,3,4148,enq
1346167,6,1,3,0,deq
1346176,6,1,3,60,enq
1346204,5,1,3,4148,enq
1346204,5,1,3,0,deq
1346248,5,3,3,70636,enq
1346271,5,3,3,66488,deq
1346308,7,0,3,4148,enq
1346308,7,0,3,0,deq
1346345,4,1,3,4148,enq
1346345,4,1,3,0,deq
1346390,4,2,3,99672,enq
1346394,4,2,3,99732,enq
1346725,4,2,3,103880,enq
1346802,4,2,3,99732,deq
1346830,6,1,3,0,deq
1346839,6,1,3,4148,enq
1346839,6,1,3,0,deq
1346867,5,1,3,4148,enq
1346867,5,1,3,0,deq
1346934,5,3,3,66428,deq
1346943,5,3,3,66368,deq
1346952,5,3,3,62220,deq
1346971,7,0,3,4148,enq
1346971,7,0,3,0,deq
1347008,4,0,3,4148,enq
1347008,4,0,3,0,deq
1347056,4,2,3,103880,enq
1347255,5,3,3,66368,enq
1347387,4,2,3,108028,enq
1347465,4,2,3,103880,deq
1347502,6,1,3,4148,enq
1347502,6,1,3,0,deq
1347530,5,1,3,4148,enq
1347530,5,1,3,0,deq
1347539,5,0,3,60,enq
1347539,5,0,3,0,deq
1347586,5,3,3,70516,enq
1347615,5,3,3,66368,deq
1347634,7,0,3,4148,enq
1347634,7,0,3,0,deq
1347643,7,0,3,60,enq
1347652,7,0,3,120,enq
1347671,4,1,3,4148,enq
1347671,4,1,3,0,deq
1347718,4,2,3,108028,enq
1347917,5,3,3,70516,enq
1348049,4,2,3,112176,enq
1348128,4,2,3,108028,deq
1348165,6,1,3,4148,enq
1348165,6,1,3,0,deq
1348202,5,1,3,4148,enq
1348202,5,1,3,0,deq
1348248,5,3,3,74664,enq
1348278,5,3,3,70516,deq
1348297,7,0,3,60,deq
1348306,7,0,3,0,deq
1348315,7,0,3,4148,enq
1348315,7,0,3,0,deq
1348334,4,0,3,4148,enq
1348334,4,0,3,0,deq
1348380,4,2,3,112176,enq
1348579,5,3,3,74664,enq
1348711,4,2,3,116324,enq
1348791,4,2,3,112176,deq
1348828,6,1,3,4148,enq
1348828,6,1,3,0,deq
1348865,5,1,3,4148,enq
1348865,5,1,3,0,deq
1348910,5,3,3,78812,enq
1348914,5,2,3,60,enq
1348914,5,2,3,0,deq
1348941,5,3,3,74664,deq
1348978,7,0,3,4148,enq
1348978,7,0,3,0,deq
1348997,4,0,3,4148,enq
1348997,4,0,3,0,deq
1349006,4,1,3,60,enq
1349006,4,1,3,0,deq
1349015,4,1,3,60,enq
1349015,4,1,3,0,deq
1349042,4,2,3,116324,enq
1349245,5,3,3,78812,enq
1349274,5,3,3,82960,enq
1349373,4,2,3,120472,enq
1349454,4,2,3,120412,deq
1349463,4,2,3,116264,deq
1349491,6,1,3,4148,enq
1349491,6,1,3,0,deq
1349528,5,1,3,4148,enq
1349528,5,1,3,0,deq
1349576,5,3,3,87108,enq
1349604,5,3,3,82960,deq
1349605,5,3,3,87108,enq
1349623,6,0,3,60,enq
1349623,6,0,3,0,deq
1349641,7,0,3,4148,enq
1349641,7,0,3,0,deq
1349678,4,1,3,4148,enq
1349678,4,1,3,0,deq
1349936,5,3,3,91256,enq
1350126,4,2,3,112116,deq
1350154,6,1,3,4148,enq
1350154,6,1,3,0,deq
1350163,6,1,3,60,enq
1350191,5,1,3,4148,enq
1350191,5,1,3,0,deq
1350267,5,3,3,95404,enq
1350267,5,3,3,91256,deq
1350304,7,0,3,4148,enq
1350304,7,0,3,0,deq
1350332,4,1,3,60,enq
1350332,4,1,3,0,deq
1350341,4,1,3,4148,enq
1350341,4,1,3,0,deq
1350598,5,3,3,95404,enq
1350741,4,3,3,4148,enq
1350741,4,3,3,0,deq
1350789,4,2,3,107968,deq
1350817,6,1,3,0,deq
1350826,6,1,3,4148,enq
1350826,6,1,3,0,deq
1350854,5,1,3,4148,enq
1350854,5,1,3,0,deq
1350929,5,3,3,99552,enq
1350930,5,3,3,95404,deq
1350967,7,0,3,4148,enq
1350967,7,0,3,0,deq
1351004,4,1,3,4148,enq
1351004,4,1,3,0,deq
1351072,4,3,3,4148,enq
1351260,5,3,3,99552,enq
1351403,4,3,3,8296,enq
1351404,4,3,3,4148,deq
1351452,4,2,3,103820,deq
1351489,6,1,3,4148,enq
1351489,6,1,3,0,deq
1351517,5,1,3,4148,enq
1351517,5,1,3,0,deq
1351526,5,0,3,60,enq
1351526,5,0,3,0,deq
1351591,5,3,3,103700,enq
1351593,5,3,3,99552,deq
1351630,7,0,3,4148,enq
1351630,7,0,3,0,deq
1351667,4,1,3,4148,enq
1351667,4,1,3,0,deq
1351734,4,3,3,8296,enq
1352065,4,3,3,12444,enq
1352067,4,3,3,8296,deq
1352104,7,1,3,4148,enq
1352104,7,1,3,0,deq
1352115,4,2,3,99672,deq
1352152,6,1,3,4148,enq
1352152,6,1,3,0,deq
1352189,5,1,3,4148,enq
1352189,5,1,3,0,deq
1352256,5,3,3,95404,deq
1352293,7,0,3,4148,enq
1352293,7,0,3,0,deq
1352330,4,1,3,4148,enq
1352330,4,1,3,0,deq
1352396,4,2,3,103820,enq
1352727,4,3,3,12444,enq
1352730,4,3,3,8296,deq
1352767,7,1,3,4148,enq
1352767,7,1,3,0,deq
1352778,4,2,3,99672,deq
1352815,6,1,3,4148,enq
