time_ns,sw_id,port_id,q_id,qlen_bytes,op
83859,7,1,3,4148,enq
83859,6,0,3,4148,enq
83859,7,1,3,0,deq
83859,6,0,3,0,deq
83896,5,0,3,4148,enq
83896,5,0,3,0,deq
83896,4,0,3,4148,enq
83896,4,0,3,0,deq
84485,4,3,3,4148,deq
84485,5,2,3,4148,deq
84522,7,1,3,4148,enq
84522,6,0,3,4148,enq
84522,7,1,3,0,deq
84522,6,0,3,0,deq
84559,5,0,3,4148,enq
84559,5,0,3,0,deq
84559,4,0,3,4148,enq
84559,4,0,3,0,deq
85148,4,3,3,0,deq
85148,5,2,3,0,deq
85185,7,1,3,4148,enq
85185,6,0,3,4148,enq
85185,7,1,3,0,deq
85185,6,0,3,0,deq
85222,5,0,3,4148,enq
85222,5,0,3,0,deq
85222,4,0,3,4148,enq
85222,4,0,3,0,deq
85848,7,1,3,4148,enq
85848,6,0,3,4148,enq
85848,7,1,3,0,deq
85848,6,0,3,0,deq
85885,5,0,3,4148,enq
85885,5,0,3,0,deq
85885,4,0,3,4148,enq
85885,4,0,3,0,deq
86511,7,1,3,4148,enq
86511,6,0,3,4148,enq
86511,7,1,3,0,deq
86511,6,0,3,0,deq
86548,5,0,3,4148,enq
86548,5,0,3,0,deq
86548,4,0,3,4148,enq
86548,4,0,3,0,deq
86957,5,3,3,60,enq
86957,5,3,3,0,deq
86957,4,2,3,60,enq
86957,4,2,3,0,deq
87211,5,0,3,4148,enq
87211,5,0,3,0,deq
87211,4,0,3,4148,enq
87211,4,0,3,0,deq
87666,7,0,3,60,enq
87666,7,0,3,0,deq
87666,6,1,3,60,enq
87666,6,1,3,0,deq
87874,5,0,3,4148,enq
87874,5,0,3,0,deq
87874,4,0,3,4148,enq
87874,4,0,3,0,deq
88375,4,0,3,60,enq
88375,4,0,3,0,deq
88375,5,0,3,60,enq
88375,5,0,3,0,deq
90110,4,3,3,4148,enq
90110,4,3,3,0,deq
90110,5,2,3,4148,enq
90110,5,2,3,0,deq
90441,4,3,3,4148,enq
90441,5,2,3,4148,enq
90772,4,3,3,8296,enq
90772,5,2,3,8296,enq
90773,4,3,3,4148,deq
90773,5,2,3,4148,deq
91103,4,3,3,8296,enq
91103,5,2,3,8296,enq
91434,4,3,3,12444,enq
91434,5,2,3,12444,enq
91436,4,3,3,8296,deq
91436,5,2,3,8296,deq
91473,7,1,3,4148,enq
91473,7,1,3,0,deq
91473,6,0,3,4148,enq
91473,6,0,3,0,deq
91765,4,3,3,12444,enq
91765,5,2,3,12444,enq
92096,4,3,3,16592,enq
92096,5,2,3,16592,enq
92099,4,3,3,12444,deq
92099,5,2,3,12444,deq
92136,7,1,3,4148,enq
92136,6,0,3,4148,enq
92136,7,1,3,0,deq
92136,6,0,3,0,deq
92427,4,3,3,16592,enq
92427,5,2,3,16592,enq
92762,4,3,3,12444,deq
92762,5,2,3,12444,deq
92799,7,1,3,4148,enq
92799,6,0,3,4148,enq
92799,7,1,3,0,deq
92799,6,0,3,0,deq
92836,5,0,3,4148,enq
92836,5,0,3,0,deq
92836,4,0,3,4148,enq
92836,4,0,3,0,deq
93425,4,3,3,8296,deq
93425,5,2,3,8296,deq
93462,7,1,3,4148,enq
93462,6,0,3,4148,enq
93462,7,1,3,0,deq
93462,6,0,3,0,deq
93499,5,0,3,4148,enq
93499,5,0,3,0,deq
93499,4,0,3,4148,enq
93499,4,0,3,0,deq
94088,4,3,3,4148,deq
94088,5,2,3,4148,deq
94125,7,1,3,4148,enq
94125,6,0,3,4148,enq
94125,7,1,3,0,deq
94125,6,0,3,0,deq
94162,5,0,3,4148,enq
94162,5,0,3,0,deq
94162,4,0,3,4148,enq
94162,4,0,3,0,deq
94751,4,3,3,0,deq
94751,5,2,3,0,deq
94788,7,1,3,4148,enq
94788,6,0,3,4148,enq
94788,7,1,3,0,deq
94788,6,0,3,0,deq
94825,5,0,3,4148,enq
94825,5,0,3,0,deq
94825,4,0,3,4148,enq
94825,4,0,3,0,deq
95451,7,1,3,4148,enq
95451,6,0,3,4148,enq
95451,7,1,3,0,deq
95451,6,0,3,0,deq
95488,5,0,3,4148,enq
95488,5,0,3,0,deq
95488,4,0,3,4148,enq
95488,4,0,3,0,deq
96114,7,1,3,4148,enq
96114,6,0,3,4148,enq
96114,7,1,3,0,deq
96114,6,0,3,0,deq
96151,5,0,3,4148,enq
96151,5,0,3,0,deq
96151,4,0,3,4148,enq
96151,4,0,3,0,deq
96560,5,3,3,60,enq
96560,5,3,3,0,deq
96560,4,2,3,60,enq
96560,4,2,3,0,deq
96814,5,0,3,4148,enq
96814,5,0,3,0,deq
96814,4,0,3,4148,enq
96814,4,0,3,0,deq
97269,7,0,3,60,enq
97269,7,0,3,0,deq
97269,6,1,3,60,enq
97269,6,1,3,0,deq
97477,5,0,3,4148,enq
97477,5,0,3,0,deq
97477,4,0,3,4148,enq
97477,4,0,3,0,deq
97978,4,0,3,60,enq
97978,4,0,3,0,deq
97978,5,0,3,60,enq
97978,5,0,3,0,deq
99713,4,3,3,4148,enq
99713,4,3,3,0,deq
99713,5,2,3,4148,enq
99713,5,2,3,0,deq
100044,4,3,3,4148,enq
100044,5,2,3,4148,enq
100375,4,3,3,8296,enq
100375,5,2,3,8296,enq
100376,4,3,3,4148,deq
100376,5,2,3,4148,deq
100706,4,3,3,8296,enq
100706,5,2,3,8296,enq
101037,4,3,3,12444,enq
101037,5,2,3,12444,enq
101039,4,3,3,8296,deq
101039,5,2,3,8296,deq
101076,7,1,3,4148,enq
101076,7,1,3,0,deq
101076,6,0,3,4148,enq
101076,6,0,3,0,deq
101368,4,3,3,12444,enq
101368,5,2,3,12444,enq
101699,4,3,3,16592,enq
101699,5,2,3,16592,enq
101702,4,3,3,12444,deq
101702,5,2,3,12444,deq
101739,7,1,3,4148,enq
101739,6,0,3,4148,enq
101739,7,1,3,0,deq
101739,6,0,3,0,deq
102030,4,3,3,16592,enq
102030,5,2,3,16592,enq
102365,4,3,3,12444,deq
102365,5,2,3,12444,deq
102402,7,1,3,4148,enq
102402,6,0,3,4148,enq
102402,7,1,3,0,deq
102402,6,0,3,0,deq
102439,5,0,3,4148,enq
102439,5,0,3,0,deq
102439,4,0,3,4148,enq
102439,4,0,3,0,deq
103028,4,3,3,8296,deq
103028,5,2,3,8296,deq
103065,7,1,3,4148,enq
103065,6,0,3,4148,enq
103065,7,1,3,0,deq
103065,6,0,3,0,deq
103102,5,0,3,4148,enq
103102,5,0,3,0,deq
103102,4,0,3,4148,enq
103102,4,0,3,0,deq
103691,4,3,3,4148,deq
103691,5,2,3,4148,deq
103728,7,1,3,4148,enq
103728,6,0,3,4148,enq
103728,7,1,3,0,deq
103728,6,0,3,0,deq
103765,5,0,3,4148,enq
103765,5,0,3,0,deq
103765,4,0,3,4148,enq
103765,4,0,3,0,deq
104354,4,3,3,0,deq
104354,5,2,3,0,deq
104391,7,1,3,4148,enq
104391,6,0,3,4148,enq
104391,7,1,3,0,deq
104391,6,0,3,0,deq
104428,5,0,3,4148,enq
104428,5,0,3,0,deq
104428,4,0,3,4148,enq
104428,4,0,3,0,deq
105054,7,1,3,4148,enq
105054,6,0,3,4148,enq
105054,7,1,3,0,deq
105054,6,0,3,0,deq
105091,5,0,3,4148,enq
105091,5,0,3,0,deq
105091,4,0,3,4148,enq
105091,4,0,3,0,deq
105717,7,1,3,4148,enq
105717,6,0,3,4148,enq
105717,7,1,3,0,deq
105717,6,0,3,0,deq
105754,5,0,3,4148,enq
105754,5,0,3,0,deq
105754,4,0,3,4148,enq
105754,4,0,3,0,deq
106163,5,3,3,60,enq
106163,5,3,3,0,deq
106163,4,2,3,60,enq
106163,4,2,3,0,deq
106417,5,0,3,4148,enq
106417,5,0,3,0,deq
106417,4,0,3,4148,enq
106417,4,0,3,0,deq
106872,7,0,3,60,enq
106872,7,0,3,0,deq
106872,6,1,3,60,enq
106872,6,1,3,0,deq
107080,5,0,3,4148,enq
107080,5,0,3,0,deq
107080,4,0,3,4148,enq
107080,4,0,3,0,deq
107581,4,0,3,60,enq
107581,4,0,3,0,deq
107581,5,0,3,60,enq
107581,5,0,3,0,deq
109316,4,3,3,4148,enq
109316,4,3,3,0,deq
109316,5,2,3,4148,enq
109316,5,2,3,0,deq
109647,4,3,3,4148,enq
109647,5,2,3,4148,enq
109978,4,3,3,8296,enq
109978,5,2,3,8296,enq
109979,4,3,3,4148,deq
109979,5,2,3,4148,deq
110309,4,3,3,8296,enq
110309,5,2,3,8296,enq
110640,4,3,3,12444,enq
110640,5,2,3,12444,enq
110642,4,3,3,8296,deq
110642,5,2,3,8296,deq
110679,7,1,3,4148,enq
110679,7,1,3,0,deq
110679,6,0,3,4148,enq
110679,6,0,3,0,deq
110971,4,3,3,12444,enq
110971,5,2,3,12444,enq
111302,4,3,3,16592,enq
111302,5,2,3,16592,enq
111305,4,3,3,12444,deq
111305,5,2,3,12444,deq
111342,7,1,3,4148,enq
111342,6,0,3,4148,enq
111342,7,1,3,0,deq
111342,6,0,3,0,deq
111633,4,3,3,16592,enq
111633,5,2,3,16592,enq
111968,4,3,3,12444,deq
111968,5,2,3,12444,deq
112005,7,1,3,4148,enq
112005,6,0,3,4148,enq
112005,7,1,3,0,deq
112005,6,0,3,0,deq
112042,5,0,3,4148,enq
112042,5,0,3,0,deq
112042,4,0,3,4148,enq
112042,4,0,3,0,deq
112631,4,3,3,8296,deq
112631,5,2,3,8296,deq
112668,7,1,3,4148,enq
112668,6,0,3,4148,enq
112668,7,1,3,0,deq
112668,6,0,3,0,deq
112705,5,0,3,4148,enq
112705,5,0,3,0,deq
112705,4,0,3,4148,enq
112705,4,0,3,0,deq
113294,4,3,3,4148,deq
113294,5,2,3,4148,deq
113331,7,1,3,4148,enq
113331,6,0,3,4148,enq
113331,7,1,3,0,deq
113331,6,0,3,0,deq
113368,5,0,3,4148,enq
113368,5,0,3,0,deq
113368,4,0,3,4148,enq
113368,4,0,3,0,deq
113957,4,3,3,0,deq
113957,5,2,3,0,deq
113994,7,1,3,4148,enq
113994,6,0,3,4148,enq
113994,7,1,3,0,deq
113994,6,0,3,0,deq
114031,5,0,3,4148,enq
114031,5,0,3,0,deq
114031,4,0,3,4148,enq
114031,4,0,3,0,deq
114657,7,1,3,4148,enq
114657,6,0,3,4148,enq
114657,7,1,3,0,deq
114657,6,0,3,0,deq
114694,5,0,3,4148,enq
114694,5,0,3,0,deq
114694,4,0,3,4148,enq
114694,4,0,3,0,deq
115320,7,1,3,4148,enq
115320,6,0,3,4148,enq
115320,7,1,3,0,deq
115320,6,0,3,0,deq
115357,5,0,3,4148,enq
115357,5,0,3,0,deq
115357,4,0,3,4148,enq
115357,4,0,3,0,deq
115766,5,3,3,60,enq
115766,5,3,3,0,deq
115766,4,2,3,60,enq
115766,4,2,3,0,deq
116020,5,0,3,4148,enq
116020,5,0,3,0,deq
116020,4,0,3,4148,enq
116020,4,0,3,0,deq
116475,7,0,3,60,enq
116475,7,0,3,0,deq
116475,6,1,3,60,enq
116475,6,1,3,0,deq
116683,5,0,3,4148,enq
116683,5,0,3,0,deq
116683,4,0,3,4148,enq
116683,4,0,3,0,deq
117184,4,0,3,60,enq
117184,4,0,3,0,deq
117184,5,0,3,60,enq
117184,5,0,3,0,deq
118919,4,3,3,4148,enq
118919,4,3,3,0,deq
118919,5,2,3,4148,enq
118919,5,2,3,0,deq
119250,4,3,3,4148,enq
119250,5,2,3,4148,enq
119581,4,3,3,8296,enq
119581,5,2,3,8296,enq
119582,4,3,3,4148,deq
119582,5,2,3,4148,deq
119912,4,3,3,8296,enq
119912,5,2,3,8296,enq
120243,4,3,3,12444,enq
120243,5,2,3,12444,enq
120245,4,3,3,8296,deq
120245,5,2,3,8296,deq
120282,7,1,3,4148,enq
120282,7,1,3,0,deq
120282,6,0,3,4148,enq
120282,6,0,3,0,deq
120574,4,3,3,12444,enq
120574,5,2,3,12444,enq
120905,4,3,3,16592,enq
120905,5,2,3,16592,enq
120908,4,3,3,12444,deq
120908,5,2,3,12444,deq
120945,7,1,3,4148,enq
120945,6,0,3,4148,enq
120945,7,1,3,0,deq
120945,6,0,3,0,deq
121236,4,3,3,16592,enq
121236,5,2,3,16592,enq
121571,4,3,3,12444,deq
121571,5,2,3,12444,deq
121608,7,1,3,4148,enq
121608,6,0,3,4148,enq
121608,7,1,3,0,deq
121608,6,0,3,0,deq
121645,5,0,3,4148,enq
121645,5,0,3,0,deq
121645,4,0,3,4148,enq
121645,4,0,3,0,deq
122234,4,3,3,8296,deq
122234,5,2,3,8296,deq
122271,7,1,3,4148,enq
122271,6,0,3,4148,enq
122271,7,1,3,0,deq
122271,6,0,3,0,deq
122308,5,0,3,4148,enq
122308,5,0,3,0,deq
122308,4,0,3,4148,enq
122308,4,0,3,0,deq
122897,4,3,3,4148,deq
122897,5,2,3,4148,deq
122934,7,1,3,4148,enq
122934,6,0,3,4148,enq
122934,7,1,3,0,deq
122934,6,0,3,0,deq
122971,5,0,3,4148,enq
122971,5,0,3,0,deq
122971,4,0,3,4148,enq
122971,4,0,3,0,deq
123560,4,3,3,0,deq
123560,5,2,3,0,deq
123597,7,1,3,4148,enq
123597,6,0,3,4148,enq
123597,7,1,3,0,deq
123597,6,0,3,0,deq
123634,5,0,3,4148,enq
123634,5,0,3,0,deq
123634,4,0,3,4148,enq
123634,4,0,3,0,deq
124260,7,1,3,4148,enq
124260,6,0,3,4148,enq
124260,7,1,3,0,deq
124260,6,0,3,0,deq
124297,5,0,3,4148,enq
124297,5,0,3,0,deq
124297,4,0,3,4148,enq
124297,4,0,3,0,deq
124923,7,1,3,4148,enq
124923,6,0,3,4148,enq
124923,7,1,3,0,deq
124923,6,0,3,0,deq
124960,5,0,3,4148,enq
124960,5,0,3,0,deq
124960,4,0,3,4148,enq
124960,4,0,3,0,deq
125369,5,3,3,60,enq
125369,5,3,3,0,deq
125369,4,2,3,60,enq
125369,4,2,3,0,deq
125623,5,0,3,4148,enq
125623,5,0,3,0,deq
125623,4,0,3,4148,enq
125623,4,0,3,0,deq
126078,7,0,3,60,enq
126078,7,0,3,0,deq
126078,6,1,3,60,enq
126078,6,1,3,0,deq
126286,5,0,3,4148,enq
126286,5,0,3,0,deq
126286,4,0,3,4148,enq
126286,4,0,3,0,deq
126787,4,0,3,60,enq
126787,4,0,3,0,deq
126787,5,0,3,60,enq
126787,5,0,3,0,deq
128522,4,3,3,4148,enq
128522,4,3,3,0,deq
128522,5,2,3,4148,enq
128522,5,2,3,0,deq
128853,4,3,3,4148,enq
128853,5,2,3,4148,enq
129184,4,3,3,8296,enq
129184,5,2,3,8296,enq
129185,4,3,3,4148,deq
129185,5,2,3,4148,deq
129515,4,3,3,8296,enq
129515,5,2,3,8296,enq
129846,4,3,3,12444,enq
129846,5,2,3,12444,enq
129848,4,3,3,8296,deq
129848,5,2,3,8296,deq
129885,7,1,3,4148,enq
129885,7,1,3,0,deq
129885,6,0,3,4148,enq
129885,6,0,3,0,deq
130177,4,3,3,12444,enq
130177,5,2,3,12444,enq
130508,4,3,3,16592,enq
130508,5,2,3,16592,enq
130511,4,3,3,12444,deq
130511,5,2,3,12444,deq
130548,7,1,3,4148,enq
130548,6,0,3,4148,enq
130548,7,1,3,0,deq
130548,6,0,3,0,deq
130839,4,3,3,16592,enq
130839,5,2,3,16592,enq
131174,4,3,3,12444,deq
131174,5,2,3,12444,deq
131211,7,1,3,4148,enq
131211,6,0,3,4148,enq
131211,7,1,3,0,deq
131211,6,0,3,0,deq
131248,5,0,3,4148,enq
131248,5,0,3,0,deq
131248,4,0,3,4148,enq
131248,4,0,3,0,deq
131837,4,3,3,8296,deq
131837,5,2,3,8296,deq
131874,7,1,3,4148,enq
131874,6,0,3,4148,enq
131874,7,1,3,0,deq
131874,6,0,3,0,deq
131911,5,0,3,4148,enq
131911,5,0,3,0,deq
131911,4,0,3,4148,enq
131911,4,0,3,0,deq
132500,4,3,3,4148,deq
132500,5,2,3,4148,deq
132537,7,1,3,4148,enq
132537,6,0,3,4148,enq
132537,7,1,3,0,deq
132537,6,0,3,0,deq
132574,5,0,3,4148,enq
132574,5,0,3,0,deq
132574,4,0,3,4148,enq
132574,4,0,3,0,deq
133163,4,3,3,0,deq
133163,5,2,3,0,deq
133200,7,1,3,4148,enq
133200,6,0,3,4148,enq
133200,7,1,3,0,deq
133200,6,0,3,0,deq
133237,5,0,3,4148,enq
133237,5,0,3,0,deq
133237,4,0,3,4148,enq
133237,4,0,3,0,deq
133863,7,1,3,4148,enq
133863,6,0,3,4148,enq
133863,7,1,3,0,deq
133863,6,0,3,0,deq
133900,5,0,3,4148,enq
133900,5,0,3,0,deq
133900,4,0,3,4148,enq
133900,4,0,3,0,deq
134526,7,1,3,4148,enq
134526,6,0,3,4148,enq
134526,7,1,3,0,deq
134526,6,0,3,0,deq
134563,5,0,3,4148,enq
134563,5,0,3,0,deq
134563,4,0,3,4148,enq
134563,4,0,3,0,deq
134972,5,3,3,60,enq
134972,5,3,3,0,deq
134972,4,2,3,60,enq
134972,4,2,3,0,deq
135226,5,0,3,4148,enq
135226,5,0,3,0,deq
135226,4,0,3,4148,enq
135226,4,0,3,0,deq
135681,7,0,3,60,enq
135681,7,0,3,0,deq
135681,6,1,3,60,enq
135681,6,1,3,0,deq
135889,5,0,3,4148,enq
135889,5,0,3,0,deq
135889,4,0,3,4148,enq
135889,4,0,3,0,deq
136390,4,0,3,60,enq
136390,4,0,3,0,deq
136390,5,0,3,60,enq
136390,5,0,3,0,deq
138125,4,3,3,4148,enq
138125,4,3,3,0,deq
138125,5,2,3,4148,enq
138125,5,2,3,0,deq
138456,4,3,3,4148,enq
138456,5,2,3,4148,enq
138787,4,3,3,8296,enq
138787,5,2,3,8296,enq
138788,4,3,3,4148,deq
138788,5,2,3,4148,deq
139118,4,3,3,8296,enq
139118,5,2,3,8296,enq
139449,4,3,3,12444,enq
139449,5,2,3,12444,enq
139451,4,3,3,8296,deq
139451,5,2,3,8296,deq
139488,7,1,3,4148,enq
139488,7,1,3,0,deq
139488,6,0,3,4148,enq
139488,6,0,3,0,deq
139780,4,3,3,12444,enq
139780,5,2,3,12444,enq
140111,4,3,3,16592,enq
140111,5,2,3,16592,enq
140114,4,3,3,12444,deq
140114,5,2,3,12444,deq
140151,7,1,3,4148,enq
140151,6,0,3,4148,enq
140151,7,1,3,0,deq
140151,6,0,3,0,deq
140442,4,3,3,16592,enq
140442,5,2,3,16592,enq
140777,4,3,3,12444,deq
140777,5,2,3,12444,deq
140814,7,1,3,4148,enq
140814,6,0,3,4148,enq
140814,7,1,3,0,deq
140814,6,0,3,0,deq
140851,5,0,3,4148,enq
140851,5,0,3,0,deq
140851,4,0,3,4148,enq
140851,4,0,3,0,deq
141440,4,3,3,8296,deq
141440,5,2,3,8296,deq
141477,7,1,3,4148,enq
141477,6,0,3,4148,enq
141477,7,1,3,0,deq
141477,6,0,3,0,deq
141514,5,0,3,4148,enq
141514,5,0,3,0,deq
141514,4,0,3,4148,enq
141514,4,0,3,0,deq
142103,4,3,3,4148,deq
142103,5,2,3,4148,deq
142140,7,1,3,4148,enq
142140,6,0,3,4148,enq
142140,7,1,3,0,deq
142140,6,0,3,0,deq
142177,5,0,3,4148,enq
142177,5,0,3,0,deq
142177,4,0,3,4148,enq
142177,4,0,3,0,deq
142766,4,3,3,0,deq
142766,5,2,3,0,deq
142803,7,1,3,4148,enq
142803,6,0,3,4148,enq
142803,7,1,3,0,deq
142803,6,0,3,0,deq
142840,5,0,3,4148,enq
142840,5,0,3,0,deq
142840,4,0,3,4148,enq
142840,4,0,3,0,deq
143466,7,1,3,4148,enq
143466,6,0,3,4148,enq
143466,7,1,3,0,deq
143466,6,0,3,0,deq
143503,5,0,3,4148,enq
143503,5,0,3,0,deq
143503,4,0,3,4148,enq
143503,4,0,3,0,deq
144129,7,1,3,4148,enq
144129,6,0,3,4148,enq
144129,7,1,3,0,deq
144129,6,0,3,0,deq
144166,5,0,3,4148,enq
144166,5,0,3,0,deq
144166,4,0,3,4148,enq
144166,4,0,3,0,deq
144575,5,3,3,60,enq
144575,5,3,3,0,deq
144575,4,2,3,60,enq
144575,4,2,3,0,deq
144829,5,0,3,4148,enq
144829,5,0,3,0,deq
144829,4,0,3,4148,enq
144829,4,0,3,0,deq
145284,7,0,3,60,enq
145284,7,0,3,0,deq
145284,6,1,3,60,enq
145284,6,1,3,0,deq
145492,5,0,3,4148,enq
145492,5,0,3,0,deq
145492,4,0,3,4148,enq
145492,4,0,3,0,deq
145993,4,0,3,60,enq
145993,4,0,3,0,deq
145993,5,0,3,60,enq
145993,5,0,3,0,deq
147728,4,3,3,4148,enq
147728,4,3,3,0,deq
147728,5,2,3,4148,enq
147728,5,2,3,0,deq
148059,4,3,3,4148,enq
148059,5,2,3,4148,enq
148390,4,3,3,8296,enq
148390,5,2,3,8296,enq
148391,4,3,3,4148,deq
148391,5,2,3,4148,deq
148721,4,3,3,8296,enq
148721,5,2,3,8296,enq
149052,4,3,3,12444,enq
149052,5,2,3,12444,enq
149054,4,3,3,8296,deq
149054,5,2,3,8296,deq
149091,7,1,3,4148,enq
149091,7,1,3,0,deq
149091,6,0,3,4148,enq
149091,6,0,3,0,deq
149383,4,3,3,12444,enq
149383,5,2,3,12444,enq
149714,4,3,3,16592,enq
149714,5,2,3,16592,enq
149717,4,3,3,12444,deq
149717,5,2,3,12444,deq
149754,7,1,3,4148,enq
149754,6,0,3,4148,enq
149754,7,1,3,0,deq
149754,6,0,3,0,deq
150045,4,3,3,16592,enq
150045,5,2,3,16592,enq
150380,4,3,3,12444,deq
150380,5,2,3,12444,deq
150417,7,1,3,4148,enq
150417,6,0,3,4148,enq
150417,7,1,3,0,deq
150417,6,0,3,0,deq
150454,5,0,3,4148,enq
150454,5,0,3,0,deq
150454,4,0,3,4148,enq
150454,4,0,3,0,deq
151043,4,3,3,8296,deq
151043,5,2,3,8296,deq
151080,7,1,3,4148,enq
151080,6,0,3,4148,enq
151080,7,1,3,0,deq
151080,6,0,3,0,deq
151117,5,0,3,4148,enq
151117,5,0,3,0,deq
151117,4,0,3,4148,enq
151117,4,0,3,0,deq
151706,4,3,3,4148,deq
151706,5,2,3,4148,deq
151743,7,1,3,4148,enq
151743,6,0,3,4148,enq
151743,7,1,3,0,deq
151743,6,0,3,0,deq
151780,5,0,3,4148,enq
151780,5,0,3,0,deq
151780,4,0,3,4148,enq
151780,4,0,3,0,deq
152369,4,3,3,0,deq
152369,5,2,3,0,deq
152406,7,1,3,4148,enq
152406,6,0,3,4148,enq
152406,7,1,3,0,deq
152406,6,0,3,0,deq
152443,5,0,3,4148,enq
152443,5,0,3,0,deq
152443,4,0,3,4148,enq
152443,4,0,3,0,deq
153069,7,1,3,4148,enq
153069,6,0,3,4148,enq
153069,7,1,3,0,deq
153069,6,0,3,0,deq
153106,5,0,3,4148,enq
153106,5,0,3,0,deq
153106,4,0,3,4148,enq
153106,4,0,3,0,deq
153732,7,1,3,4148,enq
153732,6,0,3,4148,enq
153732,7,1,3,0,deq
153732,6,0,3,0,deq
153769,5,0,3,4148,enq
153769,5,0,3,0,deq
153769,4,0,3,4148,enq
153769,4,0,3,0,deq
154178,5,3,3,60,enq
154178,5,3,3,0,deq
154178,4,2,3,60,enq
154178,4,2,3,0,deq
154432,5,0,3,4148,enq
154432,5,0,3,0,deq
154432,4,0,3,4148,enq
154432,4,0,3,0,deq
154887,7,0,3,60,enq
154887,7,0,3,0,deq
154887,6,1,3,60,enq
154887,6,1,3,0,deq
155095,5,0,3,4148,enq
155095,5,0,3,0,deq
155095,4,0,3,4148,enq
155095,4,0,3,0,deq
155596,4,0,3,60,enq
155596,4,0,3,0,deq
155596,5,0,3,60,enq
155596,5,0,3,0,deq
157331,4,3,3,4148,enq
157331,4,3,3,0,deq
157331,5,2,3,4148,enq
157331,5,2,3,0,deq
157662,4,3,3,4148,enq
157662,5,2,3,4148,enq
157993,4,3,3,8296,enq
157993,5,2,3,8296,enq
157994,4,3,3,4148,deq
157994,5,2,3,4148,deq
158324,4,3,3,8296,enq
158324,5,2,3,8296,enq
158655,4,3,3,12444,enq
158655,5,2,3,12444,enq
158657,4,3,3,8296,deq
158657,5,2,3,8296,deq
158694,7,1,3,4148,enq
158694,7,1,3,0,deq
158694,6,0,3,4148,enq
158694,6,0,3,0,deq
158986,4,3,3,12444,enq
158986,5,2,3,12444,enq
159317,4,3,3,16592,enq
159317,5,2,3,16592,enq
159320,4,3,3,12444,deq
159320,5,2,3,12444,deq
159357,7,1,3,4148,enq
159357,6,0,3,4148,enq
159357,7,1,3,0,deq
159357,6,0,3,0,deq
159648,4,3,3,16592,enq
159648,5,2,3,16592,enq
159983,4,3,3,12444,deq
159983,5,2,3,12444,deq
160020,7,1,3,4148,enq
160020,6,0,3,4148,enq
160020,7,1,3,0,deq
160020,6,0,3,0,deq
160057,5,0,3,4148,enq
160057,5,0,3,0,deq
160057,4,0,3,4148,enq
160057,4,0,3,0,deq
160646,4,3,3,8296,deq
160646,5,2,3,8296,deq
160683,7,1,3,4148,enq
160683,6,0,3,4148,enq
160683,7,1,3,0,deq
160683,6,0,3,0,deq
160720,5,0,3,4148,enq
160720,5,0,3,0,deq
160720,4,0,3,4148,enq
160720,4,0,3,0,deq
161309,4,3,3,4148,deq
161309,5,2,3,4148,deq
161346,7,1,3,4148,enq
161346,6,0,3,4148,enq
161346,7,1,3,0,deq
161346,6,0,3,0,deq
161383,5,0,3,4148,enq
161383,5,0,3,0,deq
161383,4,0,3,4148,enq
161383,4,0,3,0,deq
161972,4,3,3,0,deq
161972,5,2,3,0,deq
162009,7,1,3,4148,enq
162009,6,0,3,4148,enq
162009,7,1,3,0,deq
162009,6,0,3,0,deq
162046,5,0,3,4148,enq
162046,5,0,3,0,deq
162046,4,0,3,4148,enq
162046,4,0,3,0,deq
162672,7,1,3,4148,enq
162672,6,0,3,4148,enq
162672,7,1,3,0,deq
162672,6,0,3,0,deq
162709,5,0,3,4148,enq
162709,5,0,3,0,deq
162709,4,0,3,4148,enq
162709,4,0,3,0,deq
163335,7,1,3,4148,enq
163335,6,0,3,4148,enq
163335,7,1,3,0,deq
163335,6,0,3,0,deq
163372,5,0,3,4148,enq
163372,5,0,3,0,deq
163372,4,0,3,4148,enq
163372,4,0,3,0,deq
163781,5,3,3,60,enq
163781,5,3,3,0,deq
163781,4,2,3,60,enq
163781,4,2,3,0,deq
164035,5,0,3,4148,enq
164035,5,0,3,0,deq
164035,4,0,3,4148,enq
164035,4,0,3,0,deq
164490,7,0,3,60,enq
164490,7,0,3,0,deq
164490,6,1,3,60,enq
164490,6,1,3,0,deq
164698,5,0,3,4148,enq
164698,5,0,3,0,deq
164698,4,0,3,4148,enq
164698,4,0,3,0,deq
165199,4,0,3,60,enq
165199,4,0,3,0,deq
165199,5,0,3,60,enq
165199,5,0,3,0,deq
166934,4,3,3,4148,enq
166934,4,3,3,0,deq
166934,5,2,3,4148,enq
166934,5,2,3,0,deq
167265,4,3,3,4148,enq
167265,5,2,3,4148,enq
167596,4,3,3,8296,enq
167596,5,2,3,8296,enq
167597,4,3,3,4148,deq
167597,5,2,3,4148,deq
167927,4,3,3,8296,enq
167927,5,2,3,8296,enq
168258,4,3,3,12444,enq
168258,5,2,3,12444,enq
168260,4,3,3,8296,deq
168260,5,2,3,8296,deq
168297,7,1,3,4148,enq
168297,7,1,3,0,deq
168297,6,0,3,4148,enq
168297,6,0,3,0,deq
168589,4,3,3,12444,enq
168589,5,2,3,12444,enq
168920,4,3,3,16592,enq
168920,5,2,3,16592,enq
168923,4,3,3,12444,deq
168923,5,2,3,12444,deq
168960,7,1,3,4148,enq
168960,6,0,3,4148,enq
168960,7,1,3,0,deq
168960,6,0,3,0,deq
169251,4,3,3,16592,enq
169251,5,2,3,16592,enq
